 Length,Indentation,Comments,Non-Dic,Keywords,Separators,Operators,Number of words,StopWords,Stop Word Ratio,Score,STD StopWord,STD Score ,
44,0,0,0,1,0,0,8,4,0.090909091,0,0.961102189,-0.360291228, text
8,0,0,1,0,0,0,1,0,0,0.021875,-0.560372074,0.480711194, text
9,0.333333333,0,0,0,0,0,1,1,0.111111111,0.001851852,1.29920758,-0.289095256, text
13,0,0,1,0,0,0,1,0,0,0.013461538,-0.560372074,0.157248724, text
20,0.5,0,0,0,0,0,3,1,0.05,0.00125,0.27643877,-0.312233947, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
37,0,0,0,0,0,1,5,1,0.027027027,0.008108108,-0.108041888,-0.048568323, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
422,0,0,2,2,0,0,75,39,0.092417062,8.29E-04,0.986339913,-0.32840488, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
24,0,0,0,0,0,1,4,0,0,0.0125,-0.560372074,0.120281585, text
6,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
72,0,0,2,0,0,0,14,8,0.111111111,0.004861111,1.29920758,-0.173401801, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
1018,4.52,2,38,33,85,14,132,0,0,0.030158153,-0.560372074,0.799163854, code
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
9,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
150,0,0,1,0,0,0,27,16,0.106666667,0.001166667,1.224824394,-0.315437766, text
6,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
26,0,0,0,0,0,1,3,0,0,0.011538462,-0.560372074,0.083314445, text
82,0,0,2,0,0,0,15,7,0.085365854,0.004268293,0.868329368,-0.196193195, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
1901,6.186813187,1,27,61,161,66,198,2,0.001052078,0.0322511,-0.542764271,0.87962891, code
8,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
50,0,0,0,0,0,1,6,2,0.04,0.006,0.109076601,-0.129616278, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
36,0,0,0,0,0,1,5,2,0.055555556,0.008333333,0.369417753,-0.039909353, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
307,0,0,0,0,0,1,45,21,0.068403909,9.77E-04,0.58445058,-0.322722018, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
26,0,0,0,0,0,0,4,2,0.076923077,0,0.727029225,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
750,0,0,0,4,4,0,123,65,0.086666667,0.0012,0.890100056,-0.314156238, text
25,0,0,0,0,0,0,3,1,0.04,0,0.109076601,-0.360291228, text
129,0,0,0,0,0,0,20,14,0.108527132,0,1.255961542,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
521,0,0,1,1,0,0,80,32,0.061420345,3.36E-04,0.467572149,-0.347377563, text
97,0,0,0,1,2,0,17,7,0.072164948,0.004639175,0.647396155,-0.181934308, text
69,0.5,0,1,0,0,0,8,3,0.043478261,0.002898551,0.16728953,-0.248854054, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
298,0,0,0,0,0,0,47,23,0.077181208,0,0.731349364,-0.360291228, text
402,0,0,0,4,2,2,70,33,0.082089552,0.00261194,0.813496477,-0.259873029, text
497,0,0,0,1,1,0,72,37,0.07444668,4.53E-04,0.68558371,-0.342886177, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
245,0,0,0,2,0,0,34,14,0.057142857,0,0.395983177,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
333,0,0,2,2,4,2,52,26,0.078078078,0.005555556,0.746359575,-0.146703311, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
577,0,0,1,6,2,0,96,44,0.076256499,0.001083189,0.715873235,-0.318647137, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
715,0,0,3,2,4,0,114,63,0.088111888,0.001993007,0.914287596,-0.28366843, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
109,0,0,0,0,0,0,18,9,0.082568807,0,0.821517394,-0.360291228, text
22,0,0,0,0,0,0,2,0,0,0,-0.560372074,-0.360291228, text
722,0,0,3,6,8,0,104,45,0.06232687,0.003220222,0.482743937,-0.236487152, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
877,0,0,0,2,0,2,135,66,0.075256556,6.84E-04,0.699137977,-0.333988497, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
313,0,0,3,0,2,0,51,28,0.089456869,0.003115016,0.936797488,-0.240531869, text
156,0,0,0,0,2,0,26,11,0.070512821,0.002884615,0.619745783,-0.24938981, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
317,0,0,2,3,2,1,48,21,0.066246057,0.003470032,0.5483363,-0.226883003, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
19,0,0,0,0,0,0,3,1,0.052631579,0,0.320481446,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
275,0,0,3,2,0,0,48,25,0.090909091,0.001909091,0.961102189,-0.286894653, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
255,0.2,0,1,2,0,0,42,17,0.066666667,7.25E-04,0.555375718,-0.332399159, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
299,0,0,1,5,0,1,51,25,0.08361204,0.001588629,0.838977164,-0.299215085, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
78,0.75,0,2,1,5,0,8,1,0.012820513,0.019391026,-0.345805191,0.385212751, code
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
60,0,0,1,0,2,0,9,5,0.083333333,0.010416667,0.834312667,0.040186116, text
7,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
108,0.333333333,0,0,3,0,0,22,16,0.148148148,1.54E-04,1.919067465,-0.354358231, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
309,0,0,1,3,0,0,58,35,0.113268608,5.66E-04,1.335315923,-0.338517703, text
8,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
62,0.333333333,0,0,2,0,0,14,9,0.14516129,2.69E-04,1.869078765,-0.349956329, text
13,0,0,1,0,0,0,1,0,0,0.013461538,-0.560372074,0.157248724, text
133,0.333333333,0,0,2,0,0,24,16,0.120300752,1.25E-04,1.453007401,-0.355473456, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
44,0,0,0,0,0,0,9,5,0.113636364,0,1.341470754,-0.360291228, text
3,0,0,0,1,0,0,1,0,0,0,-0.560372074,-0.360291228, text
51,0,0,0,1,0,1,9,4,0.078431373,0.005882353,0.752272388,-0.134139316, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
34,1.333333333,0,2,1,3,1,4,0,0,0.040931373,-0.560372074,1.213349159, code
129,0.2,0,2,0,0,0,25,17,0.131782946,0.002790698,1.645175888,-0.253000554, text
1,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
229,0.2,0,3,1,0,1,39,17,0.074235808,0.003646288,0.682054507,-0.22010667, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
236,3.111111111,0,10,1,9,11,31,4,0.016949153,0.030637947,-0.276707381,0.817609932, code
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
7,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, code
271,0,0,1,9,0,1,50,21,0.077490775,0.001752768,0.736530342,-0.292904635, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
169,1.333333333,0,4,1,12,4,17,4,0.023668639,0.027613412,-0.164248598,0.701329187, code
170,0,0,1,0,0,0,29,14,0.082352941,0.001029412,0.817904611,-0.320714644, text
1,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
10,1,0,0,0,0,0,1,0,0,0.005,-0.560372074,-0.168062103, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
177,3.111111111,0,8,1,9,7,22,1,0.005649718,0.032093534,-0.465817177,0.873571173, code
325,0,0,4,4,0,0,60,33,0.101538462,0.002153846,1.138997641,-0.277484836, text
258,0.2,0,1,3,2,1,43,20,0.07751938,0.003624031,0.73700908,-0.220962366, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
12,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
45,0,0,0,0,0,0,8,5,0.111111111,0,1.29920758,-0.360291228, text
11,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
166,0,0,1,3,0,0,29,15,0.090361446,0.001054217,0.951936681,-0.319760991, text
26,0,0,2,1,3,1,4,0,0,0.050961538,-0.560372074,1.598967162, code
376,0.125,0,5,5,4,0,63,34,0.090425532,0.004737367,0.95300924,-0.178159245, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
165,1.714285714,0,4,2,12,3,13,2,0.012121212,0.026580087,-0.357508839,0.66160213, code
147,0,0,0,0,0,1,23,12,0.081632653,0.002040816,0.805849713,-0.281830361, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
190,1.714285714,0,4,2,12,3,22,2,0.010526316,0.023082707,-0.38420137,0.527142477, code
26,0,0,0,1,0,1,5,2,0.076923077,0.011538462,0.727029225,0.083314445, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
115,2,0,7,1,6,4,16,0,0,0.033695652,-0.560372074,0.935165919, code
118,0,0,0,3,0,0,21,11,0.093220339,0,0.999783738,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
154,0,0,1,1,0,2,30,17,0.11038961,0.005032468,1.287132388,-0.166813862, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
275,2,0,6,3,19,6,27,3,0.010909091,0.026272727,-0.377795163,0.649785447, code
21,0,0,0,1,0,0,3,1,0.047619048,0,0.236590635,-0.360291228, text
18,0,0,0,0,0,0,2,0,0,0,-0.560372074,-0.360291228, text
5,0.5,0,0,0,0,0,1,1,0.2,0.005,2.786871304,-0.168062103, text
12,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
356,0,0,0,5,0,0,60,29,0.081460674,0,0.802971437,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
181,0,0,0,1,0,0,31,20,0.110497238,0,1.28893366,-0.360291228, text
9,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
38,0.5,0,0,0,0,0,5,2,0.052631579,6.58E-04,0.320481446,-0.334997922, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
16,0,0,1,0,0,0,2,0,0,0.0109375,-0.560372074,0.060209983, text
106,0,0,0,0,0,0,16,7,0.066037736,0,0.544849796,-0.360291228, text
20,0,0,1,0,2,0,3,0,0,0.03125,-0.560372074,0.841140804, text
73,0.5,0,0,2,0,0,13,7,0.095890411,3.42E-04,1.044470641,-0.34712485, text
10,0,0,1,0,2,0,1,0,0,0.0625,-0.560372074,2.042572836, text
116,0.333333333,0,0,0,0,0,21,12,0.103448276,1.44E-04,1.170960708,-0.354767403, text
7,0,0,1,0,0,0,1,0,0,0.025,-0.560372074,0.600854397, text
11,0,0,0,0,0,1,1,0,0,0.027272727,-0.560372074,0.688231272, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
590,1.885714286,0,18,11,40,14,63,6,0.010169492,0.027871671,-0.390173259,0.711258147, code
8,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
13,0,0,0,0,0,0,2,1,0.076923077,0,0.727029225,-0.360291228, text
557,0,0,2,3,0,4,86,34,0.061041293,0.002782765,0.461228239,-0.253305539, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
153,0,0,1,0,0,1,26,11,0.071895425,0.003104575,0.642885349,-0.240933275, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
39,0,0,0,0,0,1,6,1,0.025641026,0.007692308,-0.131238308,-0.064554113, text
800,0,0,0,5,2,2,136,73,0.09125,0.0013125,0.966807717,-0.309831083, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
90,0.666666667,0,1,7,4,0,11,0,0,0.012314815,-0.560372074,0.113161987, code
486,0,0,0,6,0,0,86,43,0.088477366,0,0.920404317,-0.360291228, text
288,0,0,0,4,0,0,55,31,0.107638889,0,1.241095716,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
251,0,0,0,1,0,0,49,24,0.09561753,0,1.039903644,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
112,0,0,0,1,0,0,20,11,0.098214286,0,1.083363513,-0.360291228, text
11,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
112,0,0,0,1,0,0,20,11,0.098214286,0,1.083363513,-0.360291228, text
10,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
167,0.333333333,0,0,2,1,0,31,16,0.095808383,0.001447106,1.043097808,-0.304656052, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
24,0,0,0,0,0,0,4,3,0.125,0,1.531655037,-0.360291228, text
7,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
250,0.2,0,0,1,0,0,43,25,0.1,4.00E-05,1.113249615,-0.358753395, text
5,0.333333333,0,0,0,0,0,0,0,0,0.003333333,-0.560372074,-0.232138478, text
952,1.420289855,4,9,34,74,23,140,3,0.003151261,0.027516822,-0.507631895,0.697615694, code
6,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
23,0,0,0,0,0,0,3,1,0.043478261,0,0.16728953,-0.360291228, text
1,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
5,1,0,0,0,0,0,1,1,0.2,0.01,2.786871304,0.024167022, text
1,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
89,0.5,0,0,2,0,0,17,11,0.123595506,2.81E-04,1.508149115,-0.349491839, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
82,0,0,0,0,0,0,15,8,0.097560976,0,1.072429574,-0.360291228, text
15,0,0,1,0,0,0,1,0,0,0.011666667,-0.560372074,0.088243397, text
56,0,0,0,1,0,0,10,4,0.071428571,0,0.635071989,-0.360291228, text
15,0,0,1,0,0,0,1,0,0,0.011666667,-0.560372074,0.088243397, text
29,0.5,0,0,0,0,0,6,3,0.103448276,8.62E-04,1.170960708,-0.327148276, text
20,0,0,1,0,0,0,2,0,0,0.00875,-0.560372074,-0.023890259, text
1,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
1162,2.756756757,3,16,6,111,78,160,0,0,0.044804508,-0.560372074,1.362255031, code
6,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
9,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
62,0,0,0,2,0,1,14,6,0.096774194,0.00483871,1.059261818,-0.174263043, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
17,0,0,0,0,3,1,4,0,0,0.057352941,-0.560372074,1.844689913, code
52,0,0,0,1,0,1,10,4,0.076923077,0.005769231,0.727029225,-0.138488392, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
57,0,0,0,0,9,3,12,0,0,0.051315789,-0.560372074,1.612586635, code
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
126,0.25,0,0,1,0,0,26,14,0.111111111,9.92E-05,1.29920758,-0.356477158, text
148,0,0,4,1,0,4,19,8,0.054054054,0.012837838,0.344288298,0.133270039, text
118,0,0,0,2,0,0,20,9,0.076271186,0,0.716119045,-0.360291228, text
44,0,0,0,1,0,1,8,4,0.090909091,0.006818182,0.961102189,-0.098160603, text
3,0,0,0,0,0,0,1,1,0.333333333,0,5.01836689,-0.360291228, text
81,0.333333333,0,0,1,0,0,16,9,0.111111111,2.06E-04,1.29920758,-0.352380565, text
115,0,0,1,2,0,1,20,7,0.060869565,0.004130435,0.458354171,-0.201493255, text
226,0,0,0,5,0,1,37,11,0.048672566,0.001327434,0.254222553,-0.309256947, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
16,0,0,1,0,0,0,2,0,0,0.0109375,-0.560372074,0.060209983, text
233,0,0,0,2,0,1,42,26,0.111587983,0.001287554,1.307188609,-0.310790166, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
22,0,0,1,0,3,0,4,0,0,0.038636364,-0.560372074,1.125115648, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
320,0,0,2,3,2,2,54,29,0.090625,0.004375,0.956347582,-0.192090744, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
192,2.8,0,5,5,21,9,23,0,0,0.043958333,-0.560372074,1.329723163, code
8,1.333333333,0,0,0,0,0,0,0,0,0.008333333,-0.560372074,-0.039909353, text
60,0,0,1,1,0,1,9,5,0.083333333,0.007916667,0.834312667,-0.055928447, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
771,2.736842105,2,16,6,71,38,116,0,0,0.039963479,-0.560372074,1.176137683, code
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
69,0,0,0,0,0,0,12,7,0.101449275,0,1.137505002,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
12,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
205,0,0,0,3,0,1,37,16,0.07804878,0.001463415,0.745869244,-0.304029045, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
86,2.166666667,0,0,4,7,2,12,0,0,0.026550388,-0.560372074,0.660460328, code
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
49,0,0,0,2,0,1,9,3,0.06122449,0.006122449,0.464294266,-0.124908626, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
300,1.636363636,0,7,6,25,10,38,0,0,0.033106061,-0.560372074,0.912498585, code
6,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, code
560,0,0,0,1,2,1,94,53,0.094642857,0.001339286,1.02359131,-0.308801284, text
18,0,0,0,0,0,0,2,0,0,0,-0.560372074,-0.360291228, text
4,1,0,0,0,0,0,1,1,0.25,0.0125,3.623682149,0.120281585, text
12,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
1,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
480,0.142857143,0,0,5,0,3,76,33,0.06875,0.001889881,0.590242837,-0.287633196, text
5,0.333333333,0,0,0,0,0,0,0,0,0.003333333,-0.560372074,-0.232138478, text
9,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
111,0,0,0,1,0,0,21,9,0.081081081,0,0.796618484,-0.360291228, text
184,0,0,0,2,0,0,29,11,0.059782609,0,0.440162631,-0.360291228, text
170,0,0,0,2,0,0,28,11,0.064705882,0,0.522559607,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
54,0,0,0,1,0,1,8,2,0.037037037,0.005555556,0.059487811,-0.146703311, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
420,0,0,1,3,0,0,78,40,0.095238095,4.17E-04,1.033553344,-0.344272134, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
386,0,0,2,6,0,1,69,41,0.106217617,0.001683938,1.217308995,-0.295550849, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
173,0,0,0,4,0,0,29,14,0.080924855,0,0.794003859,-0.360291228, text
104,0,0,0,2,0,0,17,10,0.096153846,0,1.04887955,-0.360291228, text
238,0,0,0,5,0,0,41,21,0.088235294,0,0.916352946,-0.360291228, text
109,0,0,1,1,0,0,17,9,0.082568807,0.001605505,0.821517394,-0.29856628, text
347,0,0,0,4,2,0,56,26,0.074927954,0.00129683,0.693638413,-0.31043353, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
193,0,0,1,0,0,0,31,13,0.067357513,9.07E-04,0.566937872,-0.325431024, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
18,0,0,0,0,0,0,3,1,0.055555556,0,0.369417753,-0.360291228, text
6,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
74,0,0,0,0,0,0,12,6,0.081081081,0,0.796618484,-0.360291228, text
3,0,0,0,0,0,0,1,1,0.333333333,0,5.01836689,-0.360291228, text
27,1,0,0,0,0,0,5,2,0.074074074,0.001851852,0.679347695,-0.289095256, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
218,0,0,0,1,0,0,40,22,0.100917431,0,1.128603942,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
375,0,0,3,0,4,0,69,34,0.090666667,0.0038,0.957044924,-0.214197093, text
3,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
218,0,0,3,2,2,4,43,17,0.077981651,0.009977064,0.744745757,0.023285237, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
260,0,0,1,1,0,7,49,23,0.088461538,0.00875,0.92013942,-0.023890259, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
55,0.666666667,0,0,1,10,5,10,0,0,0.068787879,-0.560372074,2.284315523, code
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
529,0,0,0,7,2,0,87,42,0.079395085,8.51E-04,0.76840129,-0.32758684, text
3,0,0,0,0,0,0,1,1,0.333333333,0,5.01836689,-0.360291228, text
23,1,0,0,0,0,0,4,2,0.086956522,0.002173913,0.894951134,-0.276713348, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
360,0.166666667,0,0,1,0,0,59,38,0.105555556,2.31E-05,1.206228598,-0.359401279, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
453,0,0,2,3,4,0,80,42,0.092715232,0.002759382,0.991330154,-0.254204515, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
277,0,0,0,4,4,1,50,28,0.101083032,0.00433213,1.131375482,-0.193738918, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
789,4.742857143,0,24,21,80,30,96,0,0,0.039844288,-0.560372074,1.171555278, code
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
26,0,0,0,0,0,0,4,1,0.038461538,0,0.083328575,-0.360291228, text
6,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
215,0,0,1,3,0,1,39,20,0.093023256,0.002209302,0.996485311,-0.275352778, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
1706,3.482758621,0,54,55,124,58,197,0,0,0.032194688,-0.560372074,0.877460118, code
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
52,0,0,0,1,0,0,9,4,0.076923077,0,0.727029225,-0.360291228, text
13,0,0,1,0,0,0,1,0,0,0.013461538,-0.560372074,0.157248724, text
199,0.25,0,0,2,0,0,36,22,0.110552764,6.28E-05,1.289862959,-0.357876289, text
6,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
130,0.5,0,1,1,0,0,23,12,0.092307692,0.001538462,0.984509485,-0.301143805, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
65,0,0,0,1,0,0,12,7,0.107692308,0,1.241989745,-0.360291228, text
14,0,0,1,0,0,0,4,1,0.071428571,0.0125,0.635071989,0.120281585, text
1,1,0,0,0,0,0,0,0,0,0.05,-0.560372074,1.562000023, text
21,0,0,0,0,0,0,3,1,0.047619048,0,0.236590635,-0.360291228, text
3,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
9,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
164,0,0,0,2,0,0,27,6,0.036585366,0,0.051928544,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
77,0.5,0,0,1,0,1,15,6,0.077922078,0.004220779,0.743748722,-0.198019889, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
16,0,0,0,0,0,0,1,0,0,0,-0.560372074,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
72,0,0,1,1,0,0,12,5,0.069444444,0.002430556,0.60186521,-0.266846515, text
15,0,0,0,0,0,0,2,0,0,0,-0.560372074,-0.360291228, text
5,1,0,0,0,0,0,1,1,0.2,0.01,2.786871304,0.024167022, text
16,0,0,0,0,0,0,3,0,0,0,-0.560372074,-0.360291228, text
2,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
26,0,0,0,0,0,0,4,1,0.038461538,0,0.083328575,-0.360291228, text
60,0,0,1,0,0,0,9,5,0.083333333,0.002916667,0.834312667,-0.248157572, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
144,0,0,0,1,0,0,25,13,0.090277778,0,0.950536395,-0.360291228, text
8,0,0,0,0,0,0,2,1,0.125,0,1.531655037,-0.360291228, text
6,0.5,0,0,0,0,0,1,1,0.166666667,0.004166667,2.228997408,-0.200100291, text
11,0,0,0,0,0,0,2,0,0,0,-0.560372074,-0.360291228, text
1,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
4,0,0,0,0,0,0,0,0,0,0,-0.560372074,-0.360291228, text
105,0,0,4,1,0,0,18,7,0.066666667,0.006666667,0.555375718,-0.103985728, text
